Metric,period,Medium,Large,SMD
agg_family_income,Post (≥2022),729117850,2720020316.6666665,"<span style=""     color: green !important;"" >2.02</span>"
agg_family_income,Pre (<2022),568543750,2190939186.6666665,"<span style=""     color: green !important;"" >2.136</span>"
agg_gross_rent,Post (≥2022),3934790,11343783.333333334,"<span style=""     color: green !important;"" >1.767</span>"
agg_gross_rent,Pre (<2022),3424496,9341486.666666666,"<span style=""     color: green !important;"" >1.901</span>"
agg_household_income,Post (≥2022),962352905,3288984350,"<span style=""     color: green !important;"" >2.037</span>"
agg_household_income,Pre (<2022),758091824,2666042706.6666665,"<span style=""     color: green !important;"" >2.138</span>"
agg_household_income_hisp,Post (≥2022),76539180,220763633.33333334,"<span style=""     color: green !important;"" >2.729</span>"
agg_household_income_hisp,Pre (<2022),49856904,153259466.66666666,"<span style=""     color: green !important;"" >2.699</span>"
agg_household_income_race_tot,Post (≥2022),962352905,3288984350,"<span style=""     color: green !important;"" >2.037</span>"
agg_household_income_race_tot,Pre (<2022),758091824,2666042706.6666665,"<span style=""     color: green !important;"" >2.138</span>"
agg_household_income_white,Post (≥2022),851557430,2837675833.3333335,"<span style=""     color: green !important;"" >1.92</span>"
agg_household_income_white,Pre (<2022),704482994,2409113946.6666665,"<span style=""     color: green !important;"" >2.043</span>"
agg_household_income_white_nh,Post (≥2022),824558670,2762260700,"<span style=""     color: green !important;"" >1.876</span>"
agg_household_income_white_nh,Pre (<2022),668745252,2308775693.3333335,"<span style=""     color: green !important;"" >1.977</span>"
agg_income_15plus,Post (≥2022),978373470,3331164666.6666665,"<span style=""     color: green !important;"" >2.044</span>"
agg_income_15plus,Pre (<2022),772682574,2711075080,"<span style=""     color: green !important;"" >2.163</span>"
agg_income_15plus_hisp,Post (≥2022),84108100,267008500,"<span style=""     color: green !important;"" >3.01</span>"
agg_income_15plus_hisp,Pre (<2022),54082516,188866560,"<span style=""     color: green !important;"" >3.27</span>"
agg_income_15plus_race_tot,Post (≥2022),978373470,3331164666.6666665,"<span style=""     color: green !important;"" >2.044</span>"
agg_income_15plus_race_tot,Pre (<2022),772682574,2711075080,"<span style=""     color: green !important;"" >2.163</span>"
agg_income_15plus_two_races,Post (≥2022),65622795,196469216.66666666,"<span style=""     color: green !important;"" >2.031</span>"
agg_income_15plus_two_races,Pre (<2022),23942848,78937340,"<span style=""     color: green !important;"" >1.528</span>"
agg_income_15plus_white,Post (≥2022),861874385,2837202250,"<span style=""     color: green !important;"" >1.918</span>"
agg_income_15plus_white,Pre (<2022),715371034,2425699133.3333335,"<span style=""     color: green !important;"" >2.058</span>"
agg_income_15plus_white_nh,Post (≥2022),833868155,2764310533.3333335,"<span style=""     color: green !important;"" >1.873</span>"
agg_income_15plus_white_nh,Pre (<2022),679141082,2318662653.3333335,"<span style=""     color: green !important;"" >1.983</span>"
agg_nonfamily_income,Post (≥2022),212582780,519929050,"<span style=""     color: green !important;"" >1.888</span>"
agg_nonfamily_income,Pre (<2022),172182194,438989966.6666667,"<span style=""     color: green !important;"" >1.891</span>"
avg_family_income,Post (≥2022),700817.3627399398,2108902.9537846656,"<span style=""     color: green !important;"" >1.907</span>"
avg_family_income,Pre (<2022),511257.5939861997,1573886.2313244129,"<span style=""     color: green !important;"" >1.924</span>"
avg_household_income,Post (≥2022),597032.5825802998,1852286.3568617017,"<span style=""     color: green !important;"" >1.993</span>"
avg_household_income,Pre (<2022),438247.71067430655,1394928.994901723,"<span style=""     color: green !important;"" >2.008</span>"
avg_household_income_hisp,Post (≥2022),468348.37148727174,1490696.6880205756,"<span style=""     color: green !important;"" >2.19</span>"
avg_household_income_hisp,Pre (<2022),312586.4571523008,1088265.1127400473,"<span style=""     color: green !important;"" >2.606</span>"
avg_household_income_race_tot,Post (≥2022),597032.5825802998,1852286.3568617017,"<span style=""     color: green !important;"" >1.993</span>"
avg_household_income_race_tot,Pre (<2022),438247.71067430655,1394928.994901723,"<span style=""     color: green !important;"" >2.008</span>"
avg_household_income_two,Post (≥2022),520317.40950646286,1782501.8921859807,"<span style=""     color: green !important;"" >2.367</span>"
avg_household_income_two,Pre (<2022),267355.264854857,950887.6313287944,"<span style=""     color: green !important;"" >1.598</span>"
avg_household_income_white,Post (≥2022),596200.3161810823,1869746.0323962416,"<span style=""     color: green !important;"" >1.967</span>"
avg_household_income_white,Pre (<2022),440617.305850537,1406022.5750460073,"<span style=""     color: green !important;"" >2.003</span>"
avg_household_income_white_nh,Post (≥2022),599861.3754584339,1874496.6858040188,"<span style=""     color: green !important;"" >1.97</span>"
avg_household_income_white_nh,Pre (<2022),443162.8909474231,1411598.0387268746,"<span style=""     color: green !important;"" >1.993</span>"
avg_nonfamily_income,Post (≥2022),390526.1033629798,1045536.8916373999,"<span style=""     color: green !important;"" >2.016</span>"
avg_nonfamily_income,Pre (<2022),285106.6589619838,835500.510310248,"<span style=""     color: green !important;"" >2.019</span>"
inc_q2_limit,Post (≥2022),374417.7,1212018.3333333333,"<span style=""     color: green !important;"" >2.114</span>"
inc_q2_limit,Pre (<2022),270738.33999999997,917900.2666666666,"<span style=""     color: green !important;"" >2.093</span>"
inc_q3_limit,Post (≥2022),566920.5,1763572.5,"<span style=""     color: green !important;"" >2.138</span>"
inc_q3_limit,Pre (<2022),418989.18000000005,1336286.3333333333,"<span style=""     color: green !important;"" >2.077</span>"
inc_q4_limit,Post (≥2022),863465.3,2487689.3333333335,"<span style=""     color: green !important;"" >2.078</span>"
inc_q4_limit,Pre (<2022),636308.8,1955582.8666666667,"<span style=""     color: green !important;"" >2.049</span>"
inc_top5pct_lower_limit,Post (≥2022),1318723.05,3027851,"<span style=""     color: green !important;"" >1.896</span>"
inc_top5pct_lower_limit,Pre (<2022),1041982.78,2663038.2666666666,"<span style=""     color: green !important;"" >1.909</span>"
mean_hh_income_q2,Post (≥2022),266018.05,928873.6666666666,"<span style=""     color: green !important;"" >2.14</span>"
mean_hh_income_q2,Pre (<2022),198448.48,721046.2,"<span style=""     color: green !important;"" >2.158</span>"
mean_hh_income_q3,Post (≥2022),427749.05,1481434,"<span style=""     color: green !important;"" >2.22</span>"
mean_hh_income_q3,Pre (<2022),323690.14,1128000.5333333334,"<span style=""     color: green !important;"" >2.163</span>"
mean_hh_income_q4_alt,Post (≥2022),650736.45,2154045.1666666665,"<span style=""     color: green !important;"" >2.206</span>"
mean_hh_income_q4_alt,Pre (<2022),490242.62,1611123.2,"<span style=""     color: green !important;"" >2.127</span>"
mean_hh_income_q5,Post (≥2022),1278323.7,4333526.5,"<span style=""     color: green !important;"" >1.952</span>"
mean_hh_income_q5,Pre (<2022),975178,3218472.0666666664,"<span style=""     color: green !important;"" >1.964</span>"
mean_hh_income_top5pct,Post (≥2022),2084833.65,7156022,"<span style=""     color: green !important;"" >1.842</span>"
mean_hh_income_top5pct,Pre (<2022),1599016.96,5276486.866666666,"<span style=""     color: green !important;"" >1.896</span>"
median_earnings_bachelor,Post (≥2022),347060.25,976882.1666666666,"<span style=""     color: green !important;"" >2.012</span>"
median_earnings_bachelor,Pre (<2022),249644.96000000002,791456.0666666667,"<span style=""     color: green !important;"" >2.211</span>"
median_earnings_male,Post (≥2022),346368.45,1096298.3333333333,"<span style=""     color: green !important;"" >2.056</span>"
median_earnings_male,Pre (<2022),246743.74,832525.6666666666,"<span style=""     color: green !important;"" >2.041</span>"
median_earnings_male_hs,Post (≥2022),225841.3,480457.1666666667,"<span style=""     color: green !important;"" >1.635</span>"
median_earnings_male_hs,Pre (<2022),182381.1,506709.6,"<span style=""     color: green !important;"" >1.993</span>"
median_earnings_male_somecoll,Post (≥2022),316036.35,756506.1666666666,"<span style=""     color: green !important;"" >2.692</span>"
median_earnings_male_somecoll,Pre (<2022),216428.32,642910.8,"<span style=""     color: green !important;"" >2.581</span>"
median_family_income,Post (≥2022),565770.95,1700340,"<span style=""     color: green !important;"" >2.074</span>"
median_family_income,Pre (<2022),412944.98,1292921.8666666667,"<span style=""     color: green !important;"" >2.031</span>"
median_hh_inc_all_units,Post (≥2022),467252.05,1491637.3333333333,"<span style=""     color: green !important;"" >2.129</span>"
median_hh_inc_all_units,Pre (<2022),340157.96,1126571.9333333333,"<span style=""     color: green !important;"" >2.107</span>"
median_hh_inc_owner,Post (≥2022),554250.95,1704972,"<span style=""     color: green !important;"" >2.193</span>"
median_hh_inc_owner,Pre (<2022),410724.52,1324067.0666666667,"<span style=""     color: green !important;"" >2.202</span>"
median_hh_inc_past12_renters,Post (≥2022),264171.9,791017.6666666666,"<span style=""     color: green !important;"" >1.352</span>"
median_hh_inc_past12_renters,Pre (<2022),207663.55999999997,676635.8,"<span style=""     color: green !important;"" >1.884</span>"
median_hh_inc_renter,Post (≥2022),264171.9,791017.6666666666,"<span style=""     color: green !important;"" >1.352</span>"
median_hh_inc_renter,Pre (<2022),207663.55999999997,676635.8,"<span style=""     color: green !important;"" >1.884</span>"
median_hh_income,Post (≥2022),467252.05,1491637.3333333333,"<span style=""     color: green !important;"" >2.129</span>"
median_hh_income,Pre (<2022),340157.96,1126571.9333333333,"<span style=""     color: green !important;"" >2.107</span>"
median_hh_income_white,Post (≥2022),470871.05,1491911,"<span style=""     color: green !important;"" >2.084</span>"
median_hh_income_white,Pre (<2022),342043.16000000003,1127737.3333333333,"<span style=""     color: green !important;"" >2.085</span>"
median_hh_income_white_nh,Post (≥2022),471554.1,1502778.1666666667,"<span style=""     color: green !important;"" >2.091</span>"
median_hh_income_white_nh,Pre (<2022),342623.64,1137723.4,"<span style=""     color: green !important;"" >2.069</span>"
median_household_income,Post (≥2022),72838.24126510668,112806.34452771107,"<span style=""     color: green !important;"" >2.041</span>"
median_household_income,Pre (<2022),56980.587992236615,89719.44372541211,"<span style=""     color: green !important;"" >2.089</span>"
median_inc_15plus_male,Post (≥2022),274159,919204.8333333334,"<span style=""     color: green !important;"" >2.022</span>"
median_inc_15plus_male,Pre (<2022),207895.76,708236.2666666667,"<span style=""     color: green !important;"" >2.001</span>"
median_inc_15plus_male_ftyr,Post (≥2022),429228.35,1266540.1666666667,"<span style=""     color: green !important;"" >1.91</span>"
median_inc_15plus_male_ftyr,Pre (<2022),321596.64,970052.6,"<span style=""     color: green !important;"" >1.926</span>"
median_nonfamily_income,Post (≥2022),274979.75,755408.5,"<span style=""     color: green !important;"" >1.686</span>"
median_nonfamily_income,Pre (<2022),195090.36,615797.3333333334,"<span style=""     color: green !important;"" >2.151</span>"
median_owner_home_value,Post (≥2022),2501565,7564100,"<span style=""     color: green !important;"" >1.916</span>"
median_owner_home_value,Pre (<2022),1669384,5157733.333333333,"<span style=""     color: green !important;"" >1.897</span>"
