Metric,period,Large,Medium,Diff
agg_family_income,Pre (<2022),2190939186.67,839719890,"<span style=""     color: green !important;"" >1351219296.67</span>"
agg_family_income,Post (≥2022),2720020316.67,1072303925,"<span style=""     color: green !important;"" >1647716391.67</span>"
agg_gross_rent,Pre (<2022),9341486.67,5650455,"<span style=""     color: green !important;"" >3691031.67</span>"
agg_gross_rent,Post (≥2022),11343783.33,6514437.5,"<span style=""     color: green !important;"" >4829345.83</span>"
agg_household_income,Pre (<2022),2666042706.67,1140131040,"<span style=""     color: green !important;"" >1525911666.67</span>"
agg_household_income,Post (≥2022),3288984350,1420084900,"<span style=""     color: green !important;"" >1868899450</span>"
agg_household_income_hisp,Pre (<2022),153259466.67,68989615,"<span style=""     color: green !important;"" >84269851.67</span>"
agg_household_income_hisp,Post (≥2022),220763633.33,107986400,"<span style=""     color: green !important;"" >112777233.33</span>"
agg_household_income_race_tot,Pre (<2022),2666042706.67,1140131040,"<span style=""     color: green !important;"" >1525911666.67</span>"
agg_household_income_race_tot,Post (≥2022),3288984350,1420084900,"<span style=""     color: green !important;"" >1868899450</span>"
agg_household_income_white,Pre (<2022),2409113946.67,1054378280,"<span style=""     color: green !important;"" >1354735666.67</span>"
agg_household_income_white,Post (≥2022),2837675833.33,1258362112.5,"<span style=""     color: green !important;"" >1579313720.83</span>"
agg_household_income_white_nh,Pre (<2022),2308775693.33,1002412990,"<span style=""     color: green !important;"" >1306362703.33</span>"
agg_household_income_white_nh,Post (≥2022),2762260700,1217223412.5,"<span style=""     color: green !important;"" >1545037287.5</span>"
agg_income_15plus,Pre (<2022),2711075080,1163592460,"<span style=""     color: green !important;"" >1547482620</span>"
agg_income_15plus,Post (≥2022),3331164666.67,1446124350,"<span style=""     color: green !important;"" >1885040316.67</span>"
agg_income_15plus_hisp,Pre (<2022),188866560,76044890,"<span style=""     color: green !important;"" >112821670</span>"
agg_income_15plus_hisp,Post (≥2022),267008500,121700475,"<span style=""     color: green !important;"" >145308025</span>"
agg_income_15plus_race_tot,Pre (<2022),2711075080,1163592460,"<span style=""     color: green !important;"" >1547482620</span>"
agg_income_15plus_race_tot,Post (≥2022),3331164666.67,1446124350,"<span style=""     color: green !important;"" >1885040316.67</span>"
agg_income_15plus_two_races,Pre (<2022),78937340,34628995,"<span style=""     color: green !important;"" >44308345</span>"
agg_income_15plus_two_races,Post (≥2022),196469216.67,96403537.5,"<span style=""     color: green !important;"" >100065679.17</span>"
agg_income_15plus_white,Pre (<2022),2425699133.33,1072506790,"<span style=""     color: green !important;"" >1353192343.33</span>"
agg_income_15plus_white,Post (≥2022),2837202250,1268772512.5,"<span style=""     color: green !important;"" >1568429737.5</span>"
agg_income_15plus_white_nh,Pre (<2022),2318662653.33,1019998560,"<span style=""     color: green !important;"" >1298664093.33</span>"
agg_income_15plus_white_nh,Post (≥2022),2764310533.33,1229441725,"<span style=""     color: green !important;"" >1534868808.33</span>"
agg_nonfamily_income,Pre (<2022),438989966.67,274101220,"<span style=""     color: green !important;"" >164888746.67</span>"
agg_nonfamily_income,Post (≥2022),519929050,316770200,"<span style=""     color: green !important;"" >203158850</span>"
avg_family_income,Pre (<2022),1573886.23,774274.48,"<span style=""     color: green !important;"" >799611.75</span>"
avg_family_income,Post (≥2022),2108902.95,1069552.76,"<span style=""     color: green !important;"" >1039350.19</span>"
avg_household_income,Pre (<2022),1394928.99,653722.22,"<span style=""     color: green !important;"" >741206.77</span>"
avg_household_income,Post (≥2022),1852286.36,894524.26,"<span style=""     color: green !important;"" >957762.1</span>"
avg_household_income_hisp,Pre (<2022),1088265.11,459739,"<span style=""     color: green !important;"" >628526.11</span>"
avg_household_income_hisp,Post (≥2022),1490696.69,716160.38,"<span style=""     color: green !important;"" >774536.31</span>"
avg_household_income_race_tot,Pre (<2022),1394928.99,653722.22,"<span style=""     color: green !important;"" >741206.77</span>"
avg_household_income_race_tot,Post (≥2022),1852286.36,894524.26,"<span style=""     color: green !important;"" >957762.1</span>"
avg_household_income_two,Pre (<2022),950887.63,368949.85,"<span style=""     color: green !important;"" >581937.78</span>"
avg_household_income_two,Post (≥2022),1782501.89,744371.96,"<span style=""     color: green !important;"" >1038129.93</span>"
avg_household_income_white,Pre (<2022),1406022.58,656182.4,"<span style=""     color: green !important;"" >749840.18</span>"
avg_household_income_white,Post (≥2022),1869746.03,896629.1,"<span style=""     color: green !important;"" >973116.93</span>"
avg_household_income_white_nh,Pre (<2022),1411598.04,661712.08,"<span style=""     color: green !important;"" >749885.96</span>"
avg_household_income_white_nh,Post (≥2022),1874496.69,905918.41,"<span style=""     color: green !important;"" >968578.28</span>"
avg_nonfamily_income,Pre (<2022),835500.51,425394.34,"<span style=""     color: green !important;"" >410106.17</span>"
avg_nonfamily_income,Post (≥2022),1045536.89,563503.4,"<span style=""     color: green !important;"" >482033.49</span>"
inc_q2_limit,Pre (<2022),917900.27,392239.25,"<span style=""     color: green !important;"" >525661.02</span>"
inc_q2_limit,Post (≥2022),1212018.33,539689,"<span style=""     color: green !important;"" >672329.33</span>"
inc_q3_limit,Pre (<2022),1336286.33,610067.3,"<span style=""     color: green !important;"" >726219.03</span>"
inc_q3_limit,Post (≥2022),1763572.5,829091.75,"<span style=""     color: green !important;"" >934480.75</span>"
inc_q4_limit,Pre (<2022),1955582.87,940717.8,"<span style=""     color: green !important;"" >1014865.07</span>"
inc_q4_limit,Post (≥2022),2487689.33,1278909.38,"<span style=""     color: green !important;"" >1208779.95</span>"
inc_top5pct_lower_limit,Pre (<2022),2663038.27,1538763.55,"<span style=""     color: green !important;"" >1124274.72</span>"
inc_top5pct_lower_limit,Post (≥2022),3027851,1943005,"<span style=""     color: green !important;"" >1084846</span>"
mean_hh_income_q2,Pre (<2022),721046.2,288665.25,"<span style=""     color: green !important;"" >432380.95</span>"
mean_hh_income_q2,Post (≥2022),928873.67,377694.88,"<span style=""     color: green !important;"" >551178.79</span>"
mean_hh_income_q3,Pre (<2022),1128000.53,471750.9,"<span style=""     color: green !important;"" >656249.63</span>"
mean_hh_income_q3,Post (≥2022),1481434,621174.62,"<span style=""     color: green !important;"" >860259.38</span>"
mean_hh_income_q4_alt,Pre (<2022),1611123.2,717251.3,"<span style=""     color: green !important;"" >893871.9</span>"
mean_hh_income_q4_alt,Post (≥2022),2154045.17,952403.12,"<span style=""     color: green !important;"" >1201642.05</span>"
mean_hh_income_q5,Pre (<2022),3218472.07,1490934.8,"<span style=""     color: green !important;"" >1727537.27</span>"
mean_hh_income_q5,Post (≥2022),4333526.5,1979080.62,"<span style=""     color: green !important;"" >2354445.88</span>"
mean_hh_income_top5pct,Pre (<2022),5276486.87,2499534.25,"<span style=""     color: green !important;"" >2776952.62</span>"
mean_hh_income_top5pct,Post (≥2022),7156022,3318587.62,"<span style=""     color: green !important;"" >3837434.38</span>"
median_earnings_bachelor,Pre (<2022),791456.07,375411.15,"<span style=""     color: green !important;"" >416044.92</span>"
median_earnings_bachelor,Post (≥2022),976882.17,504416.25,"<span style=""     color: green !important;"" >472465.92</span>"
median_earnings_male,Pre (<2022),832525.67,360831.55,"<span style=""     color: green !important;"" >471694.12</span>"
median_earnings_male,Post (≥2022),1096298.33,521699,"<span style=""     color: green !important;"" >574599.33</span>"
median_earnings_male_hs,Pre (<2022),506709.6,256450.55,"<span style=""     color: green !important;"" >250259.05</span>"
median_earnings_male_hs,Post (≥2022),480457.17,300014.75,"<span style=""     color: green !important;"" >180442.42</span>"
median_earnings_male_somecoll,Pre (<2022),642910.8,289068.2,"<span style=""     color: green !important;"" >353842.6</span>"
median_earnings_male_somecoll,Post (≥2022),756506.17,430515.62,"<span style=""     color: green !important;"" >325990.55</span>"
median_family_income,Pre (<2022),1292921.87,611424.95,"<span style=""     color: green !important;"" >681496.92</span>"
median_family_income,Post (≥2022),1700340,837331.62,"<span style=""     color: green !important;"" >863008.38</span>"
median_hh_inc_all_units,Pre (<2022),1126571.93,494370.4,"<span style=""     color: green !important;"" >632201.53</span>"
median_hh_inc_all_units,Post (≥2022),1491637.33,682744.38,"<span style=""     color: green !important;"" >808892.95</span>"
median_hh_inc_owner,Pre (<2022),1324067.07,607207.85,"<span style=""     color: green !important;"" >716859.22</span>"
median_hh_inc_owner,Post (≥2022),1704972,836309.88,"<span style=""     color: green !important;"" >868662.12</span>"
median_hh_inc_past12_renters,Pre (<2022),676635.8,302950.85,"<span style=""     color: green !important;"" >373684.95</span>"
median_hh_inc_past12_renters,Post (≥2022),791017.67,405466.5,"<span style=""     color: green !important;"" >385551.17</span>"
median_hh_inc_renter,Pre (<2022),676635.8,302950.85,"<span style=""     color: green !important;"" >373684.95</span>"
median_hh_inc_renter,Post (≥2022),791017.67,405466.5,"<span style=""     color: green !important;"" >385551.17</span>"
median_hh_income,Pre (<2022),1126571.93,494370.4,"<span style=""     color: green !important;"" >632201.53</span>"
median_hh_income,Post (≥2022),1491637.33,682744.38,"<span style=""     color: green !important;"" >808892.95</span>"
median_hh_income_white,Pre (<2022),1127737.33,496762.95,"<span style=""     color: green !important;"" >630974.38</span>"
median_hh_income_white,Post (≥2022),1491911,690873.38,"<span style=""     color: green !important;"" >801037.62</span>"
median_hh_income_white_nh,Pre (<2022),1137723.4,499075.15,"<span style=""     color: green !important;"" >638648.25</span>"
median_hh_income_white_nh,Post (≥2022),1502778.17,696554.88,"<span style=""     color: green !important;"" >806223.29</span>"
median_household_income,Pre (<2022),89719.44,57868.31,"<span style=""     color: green !important;"" >31851.13</span>"
median_household_income,Post (≥2022),112806.34,72275.4,"<span style=""     color: green !important;"" >40530.94</span>"
median_inc_15plus_male,Pre (<2022),708236.27,307140.65,"<span style=""     color: green !important;"" >401095.62</span>"
median_inc_15plus_male,Post (≥2022),919204.83,409135.25,"<span style=""     color: green !important;"" >510069.58</span>"
median_inc_15plus_male_ftyr,Pre (<2022),970052.6,472369.75,"<span style=""     color: green !important;"" >497682.85</span>"
median_inc_15plus_male_ftyr,Post (≥2022),1266540.17,654071,"<span style=""     color: green !important;"" >612469.17</span>"
median_nonfamily_income,Pre (<2022),615797.33,282710.2,"<span style=""     color: green !important;"" >333087.13</span>"
median_nonfamily_income,Post (≥2022),755408.5,388880.75,"<span style=""     color: green !important;"" >366527.75</span>"
median_owner_home_value,Pre (<2022),5157733.33,2528165,"<span style=""     color: green !important;"" >2629568.33</span>"
median_owner_home_value,Post (≥2022),7564100,3693050,"<span style=""     color: green !important;"" >3871050</span>"
