Metric,Estimate,Std_Err,p_value
mean_hh_income_top5pct,-508934.028,1008480.821,0.614
median_owner_home_value,393825.095,1558835.095,0.801
mean_hh_income_q5,-125196.904,611629.778,0.838
avg_household_income_hisp,-26197.62,212193.676,0.902
avg_household_income_two,-186006.939,410036.857,0.65
inc_q4_limit,-52313.871,490366.86,0.915
inc_top5pct_lower_limit,-67702.32,708576.487,0.924
avg_family_income,-127990.114,401122.869,0.75
mean_hh_income_q4_alt,65595.019,331568.664,0.843
avg_household_income_white,18227.309,325197.181,0.955
avg_household_income_white_nh,24747.405,326412.954,0.94
avg_household_income,-32698.456,334254.971,0.922
avg_household_income_race_tot,-32698.456,334254.971,0.922
inc_q3_limit,62905.441,307391.72,0.838
median_family_income,-42855.761,325207.51,0.895
median_hh_inc_owner,70480.703,299099.482,0.814
median_hh_income_white_nh,56997.437,267422.132,0.831
median_hh_income_white,45287.818,268473.277,0.866
median_hh_income,31112.207,267189.453,0.907
median_hh_inc_all_units,31112.207,267189.453,0.907
mean_hh_income_q3,62454.013,218505.474,0.775
median_inc_15plus_male_ftyr,-93839.148,224723.817,0.676
inc_q2_limit,-1310.235,216177.782,0.995
median_earnings_male,-39631.601,184874.934,0.83
median_hh_inc_renter,54638.313,145097.714,0.706
median_hh_inc_past12_renters,54638.313,145097.714,0.706
avg_nonfamily_income,6845.737,225821.465,0.976
mean_hh_income_q2,27286.588,139101.896,0.844
median_earnings_bachelor,30124.801,313419.007,0.923
median_inc_15plus_male,-18446.463,150795.866,0.903
median_nonfamily_income,-1748.495,182485.927,0.992
median_earnings_male_somecoll,31471.48,132595.334,0.812
median_earnings_male_hs,23143.746,90067.289,0.797
median_household_income,36073.561,27787.432,0.194
